,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
1088,-0.39986956,0.532428,-0.10100723,0.23599079,0.28018296,0.08278077,-0.16960074,0.2834723,-0.24839899,0.4526596,-0.45468765,-0.33002245,-0.22339047,-0.046178,0.054125853,-0.072185986,0.18074015,-0.24885178,0.18133019,-0.2701551,0.18365552,0.2021003,0.0527279,-0.08818251,0.3785132,0.27487597,-0.22475801,-0.61282146,-0.1327484,-0.07200968,0.8040321,0.011184875,0.036519434,-0.2713463,-0.26213968,0.10967465,-0.24212429,0.0041639516,0.031388033,-0.52525496,0.35336998,-0.067937665,-0.11070213,0.11931023,-0.23338324,-0.2128349,-0.39972204,0.23462245,0.23509492,0.12077276,0.30278888,-0.27352014,-0.06964614,0.26093838,0.1386737,0.39309072,0.13795668,-0.1709848,-0.370507,0.18915373,0.18186979,0.28286844,-0.24225444,0.19571261,-0.048672628,0.14998525,0.10397242,0.32504,-0.037372574,0.31450692,-0.19673534,0.10216416,0.19775918,0.06841162,0.34019524,0.17880103,0.22499545,-0.030487401,0.07033188,-0.40326834,-0.26656508,-0.3056018,-0.26940605,0.49153125,0.019581687,-0.2194073,-0.049569607,0.4284852,0.2490513,-0.14702243,0.16535327,0.21073516,0.18963641,-0.00090739527,-0.022030212,0.35279492,0.0150003005,-0.19465686,-0.04574157,0.08456589,comp.sys.ibm.pc.hardware
1089,-0.4878029,0.6486048,-0.14680725,0.27549598,0.34934568,0.1399525,-0.22124198,0.2720488,-0.27336797,0.55368215,-0.56161106,-0.36056694,-0.27087647,-0.0692481,0.06626602,-0.093505904,0.2226007,-0.28039828,0.20656385,-0.27307317,0.19635008,0.24287453,0.043825354,-0.07404919,0.4870723,0.31843093,-0.2318377,-0.76410925,-0.16664314,-0.08895515,0.979901,0.02056256,0.009347284,-0.33465058,-0.35016623,0.110923715,-0.30462012,0.027989624,0.0770874,-0.58581764,0.43674242,-0.070389904,-0.098893054,0.13143058,-0.29327804,-0.24006477,-0.47591823,0.29217854,0.2882886,0.122945815,0.36187586,-0.3207487,-0.06730989,0.30519944,0.17519227,0.48151243,0.1491643,-0.20061162,-0.4273732,0.20174374,0.21106026,0.33724037,-0.2820602,0.2549238,-0.015301417,0.15388349,0.12907885,0.3948707,-0.026205149,0.34863758,-0.24164224,0.090343386,0.21586092,0.08849441,0.3934806,0.20526738,0.26912925,-0.03178765,0.118368894,-0.49481905,-0.32501778,-0.39736566,-0.32195193,0.56962174,0.052730657,-0.27663395,-0.057357658,0.509251,0.29623297,-0.19215086,0.15279044,0.25793847,0.20783547,-0.028780555,-0.07011018,0.41749534,0.029309677,-0.19996357,-0.05726784,0.087005325,comp.sys.ibm.pc.hardware
1090,-0.82920945,1.145505,-0.40673965,0.3780949,0.5950935,0.39158073,-0.43133962,0.007616037,-0.31125116,0.99903315,-0.9742669,-0.35463738,-0.38908464,-0.12812449,0.096514344,-0.26863447,0.43199873,-0.39748487,0.25217682,-0.07884963,0.20857659,0.44000515,-0.018518142,0.107097015,0.9876417,0.47251707,-0.16779396,-1.4343543,-0.32675314,-0.1070243,1.658852,0.11465595,-0.15187258,-0.58742166,-0.8040464,0.12500902,-0.5565629,0.24520072,0.36968857,-0.71124905,0.81742585,-0.007981067,0.13063008,0.052999996,-0.54446256,-0.26009744,-0.69948566,0.5312973,0.51266736,0.024386402,0.5690445,-0.4313984,0.004663505,0.42420194,0.36899966,0.8196982,0.17699897,-0.28679457,-0.5890791,0.092415,0.2948711,0.56438166,-0.46325207,0.5431614,0.19913387,0.13708505,0.2610065,0.6569778,0.019222917,0.4248594,-0.41012782,-0.09937109,0.27236205,0.15139921,0.5330082,0.3116364,0.35019982,-0.008084458,0.3792248,-0.8459766,-0.54721606,-0.84499884,-0.5119177,0.7962814,0.26277757,-0.54812086,-0.060262688,0.81069255,0.4349661,-0.37403372,-0.015862562,0.3959471,0.22813931,-0.21015373,-0.40839368,0.5759538,0.086914554,-0.117782116,-0.13707992,0.053171493,comp.sys.ibm.pc.hardware
1091,-0.5571414,0.758187,-0.17756884,0.29975486,0.39543003,0.196894,-0.24046795,0.20615187,-0.28500366,0.6484703,-0.653949,-0.34499627,-0.29373568,-0.074801736,0.06239889,-0.14635698,0.27240303,-0.31135863,0.21782789,-0.23674066,0.19179428,0.2783532,0.028602144,-0.03258454,0.5938719,0.3498982,-0.218894,-0.9024097,-0.1998422,-0.0841872,1.1384902,0.06822769,-0.04360184,-0.3890175,-0.44568825,0.11647966,-0.3502314,0.07907308,0.14845589,-0.6333306,0.52998656,-0.05938651,-0.037662864,0.09762406,-0.33789042,-0.25722757,-0.52495414,0.34176612,0.3552497,0.08230425,0.4214118,-0.33289167,-0.051731754,0.31050646,0.20221095,0.5564026,0.15950134,-0.2177685,-0.45900482,0.1709937,0.22452888,0.3943766,-0.3320778,0.31291026,0.028188929,0.15466657,0.1539132,0.4572118,-0.010756365,0.36196992,-0.28414878,0.05217878,0.2267297,0.10503193,0.42817014,0.22274601,0.2944365,-0.013653484,0.17702551,-0.5589669,-0.36786658,-0.5037332,-0.37857914,0.60868305,0.09897736,-0.34918755,-0.03803323,0.5797345,0.32830626,-0.22894624,0.117286764,0.28718376,0.20632116,-0.061751794,-0.1491892,0.43473092,0.050478555,-0.19153678,-0.06599848,0.08131664,comp.sys.ibm.pc.hardware
1092,-0.45574936,0.60875666,-0.110341035,0.2737316,0.31583783,0.08871665,-0.1908176,0.3314508,-0.2866828,0.5137467,-0.5222203,-0.38278404,-0.25461295,-0.049289733,0.05892885,-0.08585698,0.21093136,-0.28409773,0.20959708,-0.31449416,0.21259482,0.2284765,0.06309097,-0.1086712,0.42993778,0.31533715,-0.26168278,-0.6949532,-0.14968148,-0.07970875,0.91667336,0.016819699,0.043607816,-0.31314975,-0.295113,0.12562002,-0.2708842,0.001097409,0.034663346,-0.6042017,0.40085799,-0.0805908,-0.12712233,0.1335271,-0.2608163,-0.24422674,-0.45980343,0.2681359,0.27207062,0.14045997,0.34835252,-0.30958074,-0.082864136,0.29583928,0.1599192,0.44883388,0.1628805,-0.19703795,-0.42140213,0.215823,0.20654741,0.32520947,-0.28155077,0.22333929,-0.06424309,0.17428868,0.11859038,0.3721119,-0.048860945,0.36063358,-0.22629033,0.11553194,0.22836497,0.07321924,0.39229515,0.20859835,0.25980043,-0.028806873,0.073652335,-0.4565988,-0.30046597,-0.34545028,-0.30949897,0.5642913,0.024536112,-0.25130308,-0.052181616,0.49183348,0.28796107,-0.16552688,0.19698818,0.24039425,0.2151279,0.0011660188,-0.021417448,0.39747477,0.017015792,-0.22615744,-0.049438257,0.101885505,comp.sys.ibm.pc.hardware
1093,-0.47746807,0.63737017,-0.121911556,0.28228852,0.3333336,0.11502953,-0.19700441,0.31347722,-0.29216266,0.5378421,-0.54678696,-0.37638754,-0.26587185,-0.056704678,0.05877241,-0.095778495,0.21728243,-0.2923346,0.2141374,-0.3093562,0.2115458,0.23536274,0.06034353,-0.09630238,0.45435557,0.3204627,-0.2562267,-0.72949755,-0.15883459,-0.08359277,0.96238256,0.026251886,0.027973223,-0.3279959,-0.31742,0.12462636,-0.28840157,0.01237211,0.054169476,-0.61869025,0.42610314,-0.08390997,-0.12216802,0.13340993,-0.2743785,-0.25703844,-0.47357494,0.28369328,0.2874967,0.13025698,0.36760888,-0.31440142,-0.074312285,0.29739124,0.16344698,0.46576568,0.16052914,-0.20580763,-0.43283576,0.21655132,0.21028641,0.33650368,-0.29150143,0.23324135,-0.051619522,0.17287217,0.122453965,0.3955685,-0.042149935,0.36444157,-0.23854563,0.11439454,0.22655264,0.08364696,0.40054908,0.21428435,0.26653144,-0.025692921,0.087778725,-0.47844854,-0.3172518,-0.37531185,-0.32209623,0.5726427,0.034651175,-0.27282453,-0.04705069,0.5106753,0.29418245,-0.1787027,0.18562225,0.25081775,0.21977201,-0.00796008,-0.040192656,0.4074928,0.022980802,-0.22008412,-0.048892263,0.10385681,comp.sys.ibm.pc.hardware
1094,-0.5518666,0.7425867,-0.16170767,0.3118943,0.3916162,0.16154599,-0.24064295,0.28972536,-0.306885,0.6329423,-0.6414451,-0.3947745,-0.30018175,-0.075294845,0.07314502,-0.11984208,0.25907773,-0.31876862,0.23070899,-0.29742047,0.21938244,0.27779165,0.047821086,-0.07161326,0.56019115,0.36170307,-0.25751147,-0.8719088,-0.19136955,-0.09619887,1.1145872,0.03979274,-0.0029708974,-0.3824243,-0.40173215,0.12722886,-0.34239578,0.04264527,0.10101913,-0.66073734,0.49987948,-0.0752899,-0.092994966,0.13270155,-0.3299357,-0.273512,-0.5358239,0.33454147,0.33686963,0.12401013,0.41703454,-0.3500264,-0.06995524,0.33231378,0.1971752,0.5484317,0.1672104,-0.22307597,-0.4777192,0.21537119,0.2363011,0.38812795,-0.32887012,0.29050803,-0.007910067,0.16959427,0.14823464,0.45388255,-0.028813493,0.38736492,-0.2766216,0.09188412,0.24265067,0.09807939,0.44087738,0.23213984,0.2977983,-0.028479269,0.14072579,-0.5549144,-0.36646587,-0.46049806,-0.36841115,0.6380161,0.06818961,-0.3234744,-0.053164642,0.58096236,0.33554447,-0.21868691,0.16631623,0.29030976,0.23220225,-0.035031315,-0.090245105,0.46379107,0.040397823,-0.22271028,-0.06371247,0.09416538,comp.sys.ibm.pc.hardware
1095,-0.4678491,0.63005555,-0.12973636,0.27164376,0.33357134,0.12159762,-0.20548864,0.2845626,-0.26789242,0.5350407,-0.540798,-0.36041412,-0.2608633,-0.059167255,0.061538402,-0.09111911,0.21538948,-0.2804936,0.2042245,-0.27592358,0.19754498,0.23728973,0.047782257,-0.077432126,0.46536773,0.31310236,-0.23925422,-0.73265386,-0.1620321,-0.084340796,0.94829816,0.022562597,0.013060661,-0.32335955,-0.32915455,0.11214092,-0.28586286,0.021617034,0.06778448,-0.58134454,0.418245,-0.07025659,-0.10574206,0.124600805,-0.28233367,-0.24096787,-0.46698108,0.2817364,0.28474918,0.12291065,0.35369223,-0.31251574,-0.068841465,0.29404718,0.1722996,0.4652203,0.15236576,-0.19348742,-0.41539913,0.20262702,0.20580491,0.32870886,-0.27836305,0.24465968,-0.028452102,0.15599404,0.120432675,0.3824097,-0.032368436,0.3482015,-0.23434046,0.098163776,0.21686885,0.077487074,0.38369974,0.20024586,0.25901788,-0.03126672,0.106506675,-0.47535515,-0.31332144,-0.37901008,-0.31293264,0.5603938,0.045452617,-0.26531523,-0.0515736,0.4993152,0.29072022,-0.18328264,0.16417722,0.24922223,0.2083009,-0.02068469,-0.057183046,0.4009908,0.024935195,-0.20344345,-0.05591996,0.090276085,comp.sys.ibm.pc.hardware
1096,-0.49219584,0.6638458,-0.13808474,0.28334016,0.3468962,0.13268958,-0.2154143,0.28017205,-0.2841752,0.56466234,-0.5724688,-0.36248538,-0.27295533,-0.061135244,0.06283356,-0.104548,0.2308031,-0.29455352,0.2078795,-0.28325784,0.20677744,0.24875951,0.049997795,-0.07510807,0.49256384,0.32560912,-0.2408752,-0.7730577,-0.1698632,-0.08203037,0.999317,0.032238588,0.004927698,-0.33627024,-0.3484077,0.11752732,-0.30148858,0.032779507,0.081188776,-0.6066005,0.4497182,-0.073237374,-0.09277645,0.12220371,-0.29043815,-0.2496961,-0.48253772,0.30019066,0.30410326,0.11897672,0.3718004,-0.31751207,-0.069015145,0.3019231,0.17466874,0.48921636,0.15522738,-0.20106947,-0.43566063,0.20235693,0.21654895,0.3522016,-0.298623,0.25801715,-0.01914358,0.16240346,0.13142666,0.40611035,-0.02958395,0.35543525,-0.2494297,0.08641828,0.22064994,0.08459559,0.3993635,0.21250993,0.27342293,-0.023180945,0.11690897,-0.49663454,-0.32750878,-0.40529814,-0.33604366,0.5819262,0.05358935,-0.28555578,-0.049917296,0.5243437,0.3041803,-0.19289067,0.16128607,0.25882825,0.20991154,-0.025889829,-0.07027362,0.41715565,0.033706952,-0.2097541,-0.05531631,0.09181782,comp.sys.ibm.pc.hardware
1097,-0.1590285,0.18738407,0.0631946,0.17619169,0.08361622,-0.18119335,-0.022420662,0.58010346,-0.2663189,0.13366602,-0.14145504,-0.41472736,-0.11587985,0.03517122,0.029718421,0.0377299,0.05537422,-0.17979659,0.15628657,-0.45831874,0.22843938,0.07611809,0.13830638,-0.26538053,-0.01907367,0.1898271,-0.3221769,-0.117425814,-0.00917569,-0.046259318,0.28150985,-0.08143069,0.23650613,-0.11406196,0.08200678,0.15992121,-0.049697496,-0.18070665,-0.2414661,-0.48430675,0.060716618,-0.1224675,-0.30011585,0.18013959,-0.03626685,-0.18710165,-0.24900748,0.048266705,0.054206397,0.23598513,0.14276631,-0.20927235,-0.14078,0.20657842,0.031684194,0.13961653,0.16664848,-0.1300004,-0.27747956,0.27792123,0.13252726,0.12545079,-0.14297839,-0.010569929,-0.29291138,0.21998662,0.02254589,0.12770772,-0.1439701,0.3213204,-0.051435005,0.25346583,0.22129714,-0.009907728,0.27603132,0.1595562,0.15463881,-0.042210847,-0.19384877,-0.14935155,-0.11107267,0.05590774,-0.1293472,0.37399882,-0.14937328,-0.016142344,-0.04843008,0.22959238,0.16287,0.00810231,0.35709584,0.10482451,0.2096375,0.15041022,0.2783695,0.24389605,-0.06444889,-0.29780626,0.0074721677,0.14386441,comp.sys.ibm.pc.hardware
1098,-0.5306342,0.70580995,-0.1386387,0.30826393,0.37818885,0.13831598,-0.23491943,0.3205312,-0.30674994,0.59932667,-0.61190903,-0.41036534,-0.2997675,-0.06362712,0.076079786,-0.09766893,0.24002461,-0.31346,0.22393553,-0.31302005,0.22488081,0.26535213,0.051080715,-0.090345845,0.521242,0.35269362,-0.26982456,-0.816605,-0.17842332,-0.08954017,1.0647618,0.024160583,0.01765638,-0.3611501,-0.36300248,0.1247257,-0.32002735,0.024375936,0.08307994,-0.6520939,0.47391313,-0.07540176,-0.12206863,0.14122958,-0.3173522,-0.2680578,-0.52014416,0.3162109,0.32005715,0.14173162,0.3938939,-0.34947744,-0.07814407,0.33586413,0.19111876,0.5220073,0.17069273,-0.21331275,-0.46837816,0.23365931,0.23050149,0.37615815,-0.316813,0.27091485,-0.026533496,0.17301622,0.14015625,0.42559528,-0.028748315,0.39290833,-0.26152778,0.09906578,0.23769207,0.093750134,0.43138948,0.22048166,0.2907631,-0.036212537,0.11943766,-0.53327334,-0.35375142,-0.42283717,-0.35456222,0.62828547,0.04352788,-0.29309776,-0.06371783,0.55611736,0.31987208,-0.21117571,0.18504041,0.27688044,0.23428369,-0.020630782,-0.06826177,0.45512152,0.031042572,-0.22745076,-0.06558521,0.10144707,comp.sys.ibm.pc.hardware
1099,-0.5458316,0.7305724,-0.14749785,0.3053562,0.3814131,0.15759753,-0.22921264,0.28802487,-0.30419362,0.616851,-0.6279686,-0.3860518,-0.29819733,-0.06925707,0.066070065,-0.12093286,0.25354555,-0.32284486,0.22650835,-0.29390588,0.21567343,0.26852933,0.05148118,-0.07065037,0.54609776,0.3536455,-0.25211862,-0.8520738,-0.18747763,-0.09067597,1.1022582,0.044385858,-0.008215337,-0.37511402,-0.39254305,0.12749788,-0.3282923,0.043491833,0.10107935,-0.6582085,0.50025266,-0.075269155,-0.093124844,0.12357685,-0.3200969,-0.27532566,-0.52645797,0.33241835,0.340522,0.11918669,0.4175724,-0.3424993,-0.0718246,0.32136658,0.18910168,0.53616107,0.16953535,-0.21828002,-0.469288,0.21075118,0.2320297,0.38728172,-0.32558718,0.28043252,-0.0112096695,0.17219578,0.14346984,0.44770554,-0.026175166,0.38269797,-0.27642444,0.091410056,0.23634385,0.10061963,0.43507895,0.22748931,0.29387793,-0.020310946,0.13716684,-0.54462117,-0.36082458,-0.4533354,-0.3659788,0.6253704,0.064758986,-0.32127088,-0.04799559,0.5756186,0.32656872,-0.2148522,0.165841,0.28631476,0.2247886,-0.03271171,-0.090824515,0.44651413,0.042396273,-0.22421913,-0.06062126,0.09807677,comp.sys.ibm.pc.hardware
1100,-0.54393375,0.7327037,-0.1691675,0.30092263,0.39214244,0.17498009,-0.24510106,0.24841033,-0.294726,0.6270592,-0.6338733,-0.37133694,-0.29309726,-0.07247897,0.070948586,-0.12156491,0.25457072,-0.30994913,0.21536954,-0.26292893,0.20341262,0.27530062,0.03706266,-0.054352835,0.56874496,0.35459426,-0.23544672,-0.87110627,-0.19548063,-0.09089748,1.1069887,0.04471331,-0.015546064,-0.3781322,-0.4132268,0.11546632,-0.33545172,0.05759028,0.122488916,-0.6276818,0.5029192,-0.06498257,-0.071072966,0.12111929,-0.32972768,-0.25433213,-0.5234851,0.33685806,0.33629057,0.10761721,0.40952396,-0.3404718,-0.062442865,0.32700083,0.20319727,0.5437691,0.16202325,-0.2081556,-0.4616207,0.19355243,0.23120607,0.38233152,-0.3197993,0.3003,0.008839545,0.15548111,0.14895676,0.44205287,-0.02271601,0.3731584,-0.27585986,0.06932121,0.23188731,0.09467064,0.42170656,0.22371645,0.28539127,-0.02439325,0.15631306,-0.5495103,-0.36279055,-0.4693466,-0.3632977,0.61523783,0.08088028,-0.32026947,-0.054848287,0.56922656,0.32933295,-0.21795274,0.14043796,0.2878391,0.21899511,-0.04179724,-0.11901745,0.44325134,0.042466864,-0.20217724,-0.067107074,0.084262975,comp.sys.ibm.pc.hardware
1101,-0.43577054,0.5833009,-0.10763634,0.2639395,0.30976656,0.08324725,-0.18695258,0.3342948,-0.28101042,0.4950165,-0.49925557,-0.3755724,-0.25094438,-0.04729679,0.05942214,-0.0795873,0.19928825,-0.27377826,0.19979496,-0.31398425,0.20873393,0.22141184,0.064640194,-0.10833395,0.4078692,0.3048821,-0.25685146,-0.66732496,-0.14192362,-0.078317955,0.8829382,0.0059787715,0.05281164,-0.30160707,-0.28132668,0.12587887,-0.25935268,-0.006320314,0.02744958,-0.5885186,0.38149947,-0.08154309,-0.1341128,0.13764547,-0.25292665,-0.237729,-0.44393396,0.2553671,0.2593001,0.13925143,0.3332642,-0.30244777,-0.082832105,0.2913641,0.15195242,0.4303875,0.16036677,-0.18798156,-0.40734324,0.21962348,0.2029732,0.31140366,-0.26996428,0.21323219,-0.065978475,0.17206039,0.11361372,0.35762924,-0.048967022,0.35129967,-0.21562003,0.11909114,0.22238757,0.07215019,0.3819878,0.20044889,0.24992514,-0.030034527,0.06605869,-0.44011688,-0.288547,-0.3271161,-0.29698366,0.549606,0.01951312,-0.23658682,-0.05553377,0.47095743,0.28020746,-0.16005228,0.19334756,0.23194452,0.2141913,0.0036320384,-0.012131409,0.3909877,0.013456549,-0.22385108,-0.045672275,0.102737956,comp.sys.ibm.pc.hardware
1102,-0.58146775,0.7839192,-0.20651555,0.30442888,0.4155318,0.21228477,-0.26868883,0.19183914,-0.28017953,0.67671853,-0.67631716,-0.34595358,-0.30460435,-0.07909598,0.075136125,-0.1445743,0.28063962,-0.3171945,0.21471815,-0.21298966,0.19965379,0.29700392,0.023463119,-0.015302005,0.62680876,0.3607064,-0.21161012,-0.9459009,-0.21560633,-0.08651264,1.1712002,0.056259304,-0.045634545,-0.4019533,-0.47074747,0.11472435,-0.36612788,0.09619603,0.16862145,-0.6161324,0.5452486,-0.04831087,-0.025696078,0.10090761,-0.35959318,-0.24311301,-0.536099,0.361922,0.35902983,0.08977113,0.42406312,-0.33987486,-0.04705993,0.32627925,0.22344375,0.5747203,0.15808524,-0.21591265,-0.46786708,0.16724464,0.23156469,0.40282598,-0.33628783,0.3354222,0.052821677,0.14311428,0.1658747,0.4670424,-0.0062774234,0.36075088,-0.2915964,0.030971432,0.22494164,0.10369198,0.42610008,0.22883502,0.28706312,-0.020090174,0.19893369,-0.58908176,-0.38604385,-0.5240359,-0.3729628,0.6270781,0.111684695,-0.35578185,-0.051731616,0.596561,0.33297712,-0.24163266,0.10119128,0.2965304,0.20807572,-0.07659049,-0.17062297,0.4507237,0.049300395,-0.17884518,-0.083120316,0.07375316,comp.sys.ibm.pc.hardware
1104,-0.432445,0.5787767,-0.10250401,0.25540772,0.29918203,0.09471307,-0.17628041,0.29868573,-0.26960093,0.4894977,-0.4946692,-0.34921798,-0.24067912,-0.047424346,0.05410502,-0.08538256,0.1979685,-0.2680877,0.19526874,-0.28787616,0.19654457,0.21536955,0.058342453,-0.09153916,0.4096684,0.29197332,-0.23858953,-0.66213465,-0.14403577,-0.07531165,0.87256014,0.02430479,0.030959127,-0.29717216,-0.28377846,0.11670287,-0.25669453,0.006646767,0.04087127,-0.5696557,0.38468695,-0.07434698,-0.11309322,0.1194558,-0.24649732,-0.23421894,-0.4328837,0.25817913,0.2643351,0.12144993,0.33397263,-0.28840712,-0.07259081,0.27331486,0.14860949,0.4255543,0.14900093,-0.18547164,-0.39386564,0.19953685,0.19550088,0.3096079,-0.2664968,0.20950064,-0.051349763,0.16138966,0.11450684,0.3583557,-0.040630434,0.33471528,-0.21615951,0.10802478,0.20940791,0.072640434,0.37009984,0.19580217,0.24460806,-0.02242813,0.07632522,-0.433414,-0.28557077,-0.33593813,-0.29266435,0.52658904,0.026797455,-0.2435234,-0.042896323,0.46767393,0.27223969,-0.16038911,0.17690234,0.22996402,0.2017622,-0.0029364817,-0.02875282,0.36997786,0.021729503,-0.20902303,-0.04662324,0.09282474,comp.sys.ibm.pc.hardware
1105,-0.40694156,0.5449065,-0.08892076,0.24156496,0.28142408,0.075540975,-0.16979682,0.30262125,-0.26372787,0.45873165,-0.4648505,-0.34167457,-0.22823973,-0.035720676,0.054693382,-0.08006827,0.18642868,-0.25328058,0.18082464,-0.28427345,0.1891258,0.20280544,0.060251355,-0.09429794,0.3815785,0.28032988,-0.23303123,-0.6184217,-0.13557932,-0.06971945,0.82328606,0.017033849,0.036939047,-0.27879244,-0.26012355,0.11717735,-0.23588315,-0.0018979323,0.03050299,-0.54687643,0.35664123,-0.0742878,-0.10846881,0.11619502,-0.22720668,-0.22221117,-0.40899974,0.24134985,0.24852371,0.12036203,0.30993932,-0.2749015,-0.073703356,0.26221803,0.1409575,0.4053343,0.14928812,-0.17136331,-0.37550652,0.19708365,0.1913855,0.29413664,-0.25953954,0.20288387,-0.059200127,0.15805316,0.10671157,0.3332233,-0.043717362,0.32149446,-0.20344873,0.10350299,0.2045222,0.06753765,0.3489024,0.1864277,0.22878519,-0.018884111,0.062344722,-0.4058919,-0.26336753,-0.30742607,-0.27609617,0.5075415,0.022899996,-0.22407636,-0.043449506,0.44032726,0.2606427,-0.14215615,0.18002975,0.21135318,0.18887529,0.0018116462,-0.016070377,0.349777,0.020781014,-0.20972082,-0.04049058,0.08699104,comp.sys.ibm.pc.hardware
1106,-0.4728506,0.63099945,-0.11001638,0.28606755,0.3274283,0.09507101,-0.19526444,0.34478396,-0.2942444,0.5275598,-0.5359051,-0.3906085,-0.26453316,-0.04642062,0.05788193,-0.09141381,0.21597886,-0.2951853,0.21409623,-0.32324556,0.2221588,0.23141558,0.069129385,-0.107445985,0.44479513,0.32203007,-0.2673629,-0.7206653,-0.15731192,-0.08439075,0.9470365,0.019057903,0.040829763,-0.31872982,-0.3008943,0.13421503,-0.27994934,0.0001987855,0.035688084,-0.62894696,0.41454905,-0.08220129,-0.12767655,0.13833188,-0.2695091,-0.25859246,-0.47295442,0.27947575,0.2846787,0.13986975,0.3636076,-0.31667566,-0.086518176,0.30439642,0.1547878,0.46444815,0.17049119,-0.20008916,-0.43449435,0.22763404,0.21975279,0.34166268,-0.29375604,0.23048964,-0.06402256,0.18208757,0.12406778,0.3878002,-0.050332494,0.36554384,-0.2345584,0.12062624,0.23220848,0.079907686,0.40690792,0.2176842,0.26986882,-0.02389602,0.072908126,-0.46701723,-0.31610394,-0.35575822,-0.32226068,0.57953936,0.020608531,-0.26304844,-0.050990872,0.5140999,0.301259,-0.1716494,0.20308797,0.2508529,0.2222206,0.0032880057,-0.017132012,0.41609043,0.021330915,-0.2374472,-0.049205262,0.10521977,comp.sys.ibm.pc.hardware
1107,-0.44034672,0.59792435,-0.13156083,0.23248616,0.3111072,0.15307924,-0.18215409,0.16676208,-0.22622366,0.505017,-0.51315767,-0.2740208,-0.23514514,-0.062291928,0.04915944,-0.11360042,0.21417852,-0.2533998,0.16939136,-0.19259042,0.1491248,0.22150278,0.025490189,-0.027774299,0.46664077,0.2782356,-0.17073542,-0.7048868,-0.15334529,-0.06769564,0.8989827,0.061114766,-0.036871858,-0.3103698,-0.34339118,0.09341041,-0.26746872,0.06344195,0.114193,-0.50399107,0.41875505,-0.04928502,-0.034075554,0.07669628,-0.26583704,-0.2059997,-0.41441458,0.27683878,0.2840496,0.06639805,0.34037966,-0.2557934,-0.0402788,0.24263349,0.14999135,0.43697175,0.12972298,-0.1649739,-0.36713028,0.13624565,0.1732561,0.31631702,-0.26442474,0.23974438,0.0206577,0.12352331,0.11923442,0.36494297,-0.007497272,0.28337008,-0.23299412,0.03823006,0.18137148,0.08385693,0.33523324,0.17046385,0.23134594,-0.0055449186,0.13623384,-0.43685585,-0.28858176,-0.3947279,-0.29596433,0.47637233,0.07205746,-0.27276462,-0.030405134,0.4590982,0.26046234,-0.17748874,0.0976288,0.23233438,0.16422911,-0.046323925,-0.11398403,0.33794555,0.04515239,-0.15503588,-0.044838116,0.06500629,comp.sys.ibm.pc.hardware
1108,-0.5336548,0.7231188,-0.14687318,0.30804464,0.37651008,0.14984296,-0.23300283,0.3002482,-0.30925843,0.6104216,-0.62578094,-0.3906926,-0.29144055,-0.065278895,0.065515414,-0.11751058,0.2493809,-0.31644827,0.22808948,-0.30520767,0.22105584,0.26292044,0.051389657,-0.084431455,0.5338198,0.34892327,-0.26088956,-0.84010994,-0.18365459,-0.08818108,1.0838891,0.04363688,-0.0018777356,-0.37316227,-0.38352978,0.12997384,-0.32701865,0.03337894,0.08859266,-0.6608727,0.48671412,-0.08049987,-0.102561794,0.12999474,-0.3189977,-0.2782675,-0.5205504,0.3208993,0.32693994,0.1269092,0.40543646,-0.34138936,-0.07328002,0.32113427,0.18870106,0.52835745,0.16369255,-0.22246404,-0.4726092,0.21432552,0.23405929,0.38227117,-0.32477647,0.27991694,-0.018213818,0.17379841,0.14784653,0.4406241,-0.030650085,0.384763,-0.2799589,0.09827277,0.23241198,0.09665283,0.435649,0.2288636,0.28697827,-0.022279516,0.12977198,-0.5377358,-0.35097715,-0.43982935,-0.36435565,0.62366056,0.055070437,-0.31166667,-0.050934017,0.56636506,0.3232152,-0.20878427,0.17049605,0.2767571,0.22901395,-0.028781256,-0.08342424,0.43957978,0.031921797,-0.22169884,-0.060615767,0.09909766,comp.sys.ibm.pc.hardware
